Tweet,URL,Date
  @travisreier It 's ridiculous. No transparency required. Lead official should at least have to issue a written statement after the game on controversial calls. What they saw or didn 't see. Too much at stake for this to continue like this. 1 1 1   2 2 2,https://x.com/garyharris_wvua/status/1583911531963523073,2022-10-22T20:01:51.000Z
"  Eli is a true professional and an incredible gentleman. Quote Joseph Goodman, Sports Enthusiast Joseph Goodman, Sports Enthusiast  @JoeGoodmanJr  .This  #IronBowlWeek #IronBowlWeek , I'm giving thanks and celebrating the Iron Man of broadcasting. Legend Eli Gold has had an awful  time over the last few months, but you wouldn't know it listening to him call one of the most important seasons of his career. New col: https://al.com/alabamafootball/2020/11/eli-gold-endures-pain-surgeries-to-broadcast-alabama-games.html ""¶ https:// l/2020/11/eli-gold-endures-pain-surgeries-to-broadcast-alabama-games.html  ""¶     3 3 3",https://x.com/garyharris_wvua/status/1331281027046707200,2020-11-24T16:58:25.000Z
  @CoreyW75404192 No. We are off. Back on Tuesday.       58 58 58,https://x.com/garyharris_wvua/status/1663006479589228544,2023-05-29T02:16:56.000Z
"  @PrideOfTheTide Really? Because I like to engage people and am genuinely interested in their answers to the question. In my job as a sportscaster, I enjoy feedback. Meanwhile, you decided to take my post and engage with a sarcastic response. I called you out on it. Have a pleasant evening. 1 1 1     53 53 53",https://x.com/garyharris_wvua/status/1703562692965933113,2023-09-18T00:12:51.000Z
"  I agree with Jamal 100%. The game is being watered down! Quarterbacks are football players too. Quote Jamal Adams Jamal Adams  @Prez  .This league is a damn joke! I just got fined $21k for this hit, I signed up to play football not two hand touch. Bullshit! I don 't give a damn about these soft rules protecting QBs. Im gonna play MY brand of football everytime I step on the field. SMH 2 2 2 1 1 1 8 8 8",https://x.com/garyharris_wvua/status/1174704640983801859,2019-09-19T15:19:46.000Z
"  The Wednesday edition of The Gary Harris Show begins at 9 a.m. on  @Tide1009  

9:30  @MattCoulter101  on NASCAR

10:15  @bhyche22  on Hoops

To join the show: Call The First and Main Condos Hotline at 205-342-9904 Tide 100.9 - Listen Live   5 5 5 6 6 6 1K 1K 1K",https://x.com/garyharris_wvua/status/1638531118969286656,2023-03-22T13:20:35.000Z
"  It 's our pleasure, Karen!  https:// This post is unavailable.     1 1 1",https://x.com/garyharris_wvua/status/1123973338290905090,2019-05-02T15:31:40.000Z
"  @NeedhamOC @ClayTravis and 2 others And my point is, all 32 teams will have the entire workout video to examine for themselves. Every rep. They don 't have to rely on what anyone says. They have three years worth of video and now this workout. I trust they 'll make their own evaluations.     2 2 2",https://x.com/garyharris_wvua/status/1249110969357201411,2020-04-11T23:03:57.000Z
"  The one and only  @AndrewJBone  joined me Wednesday morning on  @Tide1009  for the latest Alabama football recruiting intel. Click on the link to listen.  https:// a-tide-99-1/the-gary-harris-show-andrew-bone-wednesday-august-23-2023?in=wdgm-tuscaloosa-tide-99-1/sets/the-gary-harris-show-1  ""¶   2 2 2 2 2 2 744 744 744",https://x.com/garyharris_wvua/status/1694465216308715897,2023-08-23T21:42:43.000Z
  @EastmanLewis and and @wvua23 Yes 1 1 1   1 1 1,https://x.com/garyharris_wvua/status/1296298916502216706,2020-08-20T04:12:00.000Z
  @tom48330676 and and @wvua23 Thank you,https://x.com/garyharris_wvua/status/1409353483506139137,2021-06-28T03:30:29.000Z
  Okay! The Third Saturday in October matchup between Alabama and Tennessee is tomorrow night in Tuscaloosa. It 's prediction time. I 've got it Bama 62 Tennessee 17. What do you guys and gals think?  @wvua23  @Tide1009fm  #RollTide   #GoVols 15 15 15 4 4 4 19 19 19,https://x.com/garyharris_wvua/status/1185204502292549632,2019-10-18T14:42:28.000Z
"  @TomStipe_RTR @usopengolf and and @USGA So cool, Tom!     1 1 1",https://x.com/garyharris_wvua/status/1405537830453923852,2021-06-17T14:48:27.000Z
"  @briannadixNFL and and @Buccaneers Congratulations, Brianna!",https://x.com/garyharris_wvua/status/1516575394144657418,2022-04-20T00:32:05.000Z
"  Tune in for The Gary Harris Show at 9 a.m. on @Tide1009fm 

9:15  @brettsportz  with the Auburn Report 

9:30 Coach Ellis Johnson goes around the SEC

10:00 The latest on the  @AtlantaFalcons  with  @DOrlandoAJC  

10:30 Former MLB pitcher Lance Cormier Tide 100.9 - Listen Live   4 4 4 3 3 3",https://x.com/garyharris_wvua/status/1189902505322405888,2019-10-31T13:50:39.000Z
"  The TGIF edition of The Gary Harris Show begins at 9 a.m. on  @Tide1009  

10:00  @BamaGymnastics  Head Coach  @ApriessJohnston  

10:30  @brettsportz  

Guest free in the first hour as we focus on the future of Alabama football. Call 205-342-9904 Tide 100.9 - Listen Live 1 1 1 6 6 6 12 12 12 4.7K 4.7K 4.7K",https://x.com/garyharris_wvua/status/1745811863450075582,2024-01-12T14:15:58.000Z
  @GregfmAlabaster Thank you 1 1 1   1 1 1,https://x.com/garyharris_wvua/status/1474965307374637059,2021-12-26T04:48:27.000Z
  Well said! Quote Javion Cohen Javion Cohen  @cnoivaj  .it 's okay to not be okay but it 's not okay to not say you 're not okay.  #umatter #umatter     5 5 5,https://x.com/garyharris_wvua/status/1544504111915204608,2022-07-06T02:10:50.000Z
  @Davidpalmer1972 @wvua23 and and @TiderInsider Thank you!     1 1 1,https://x.com/garyharris_wvua/status/1529274103496159235,2022-05-25T01:32:13.000Z
  Thank you Quote Brett Beaird Brett Beaird  @brettbeaird  .@garyharris_wvua @garyharris_wvua @DrewD977ESPN @DrewD977ESPN and 2 others Happy birthday Gary!       442 442 442,https://x.com/garyharris_wvua/status/1673735142261547008,2023-06-27T16:48:49.000Z
  @mariwhitehurst1 Drives me crazy! So unprofessional and leaves a terrible impression 1 1 1   1 1 1,https://x.com/garyharris_wvua/status/1146488815097454592,2019-07-03T18:40:08.000Z
"  Bama is a finalist for top 2021 offensive tackle Tommy Brockermeyer from Fort Worth, TX Quote Tommy Brockermeyer Tommy Brockermeyer  @TBrockermeyer  .This is gonna be an incredibly hard decision. 
FINAL 5 @GeauxEdits @GeauxEdits     8 8 8",https://x.com/garyharris_wvua/status/1202426526672867330,2019-12-05T03:16:38.000Z
"  Still remember being told by numerous people on my radio show that I didn 't know anything about football because I said Jalen would play in the NFL. Now he 's the highest paid player in history. Wow! Quote Ian Rapoport Ian Rapoport  @RapSheet  .     

The  #Eagles #Eagles  and Jalen Hurts agreed to terms on a 5-year, $255M contract extension that makes him the highest-paid player in NFL history, sources tell me and  @TomPelissero @TomPelissero .    Show more 2 2 2 3 3 3 26 26 26 2.7K 2.7K 2.7K",https://x.com/garyharris_wvua/status/1647980977325580289,2023-04-17T15:10:57.000Z
  @minakimes Cyrus Kouandjio is a big man!     1 1 1,https://x.com/garyharris_wvua/status/1279606238557474819,2020-07-05T02:41:15.000Z
  This is so awesome!  Quote Alabama Softball Alabama Softball  @AlabamaSB  .From one 88 to another  @DaleJr @DaleJr  x  @NASCAR @NASCAR  x  @JennaJohnson88 @JennaJohnson88  #Team28 #Team28   #RollTide #RollTide 0:15 0:15 1 1 1 3 3 3 26 26 26 1.7K 1.7K 1.7K,https://x.com/garyharris_wvua/status/1771596868889248206,2024-03-23T17:56:22.000Z
  @Jeffrey78775066 @ShutdownMan and and @italksec Very fair analysis. Will be interesting to say the least.     2 2 2,https://x.com/garyharris_wvua/status/1361357867215896581,2021-02-15T16:53:03.000Z
"  We are set for the Wednesday edition of The Gary Harris Show at 9:00 this morning on  @Tide1009  

9:30 The Bama Recruiting Report with  @AndrewJBone  

10:00  @MattCoulter101  on NASCAR

Call 205-342-9904 Tide 100.9 - Listen Live   3 3 3 3 3 3",https://x.com/garyharris_wvua/status/1521843870451093504,2022-05-04T13:27:07.000Z
  @gregscrews and and @RyanCFowler     1 1 1,https://x.com/garyharris_wvua/status/1212865144226828293,2020-01-02T22:35:58.000Z
  My two cents on  @AlabamaMBB  Just a lot of bad basketball luck. Can 't play SEC teams with a 7 and 8 man scholarship roster and hold up for 40 minutes in the game.  #RollTide 11 11 11 7 7 7 47 47 47,https://x.com/garyharris_wvua/status/1224884531074945024,2020-02-05T02:36:44.000Z
  @MatthewJTravis_ No 1 1 1,https://x.com/garyharris_wvua/status/1405337018033393670,2021-06-17T01:30:29.000Z
  @okaucheegirl Took a day off lol 1 1 1   1 1 1,https://x.com/garyharris_wvua/status/1146954221075533825,2019-07-05T01:29:30.000Z
  @TrackingJT Come on JT. Cash it in!!!     1 1 1,https://x.com/garyharris_wvua/status/1406000547052797952,2021-06-18T21:27:07.000Z
"  The Gary Harris Show for Tuesday at 9 a.m. on @Tide1009fm 

9:30 The  ""Rocket Man ""ù  @DrewD977ESPN  

10:30  @travisreier  from Southern Fried Sports and @BamaOnLine247 

Plus: Nick Saban gets emotional while discussing Tua and the Falcons turn it around! Tide 100.9 - Listen Live 1 1 1 7 7 7 9 9 9",https://x.com/garyharris_wvua/status/1196793998586851332,2019-11-19T14:14:59.000Z
  @JenniferBWest Go to the 19:47 mark     1 1 1,https://x.com/garyharris_wvua/status/1527099541933199360,2022-05-19T01:31:17.000Z
  Dude called it!  Quote BarriMedia BarriMedia  @BarriMedia  .This is my kind of Thursday Night Football. My prediction Coogs get the win in a last second hail Mary.  #GoCoogs #GoCoogs     4 4 4 688 688 688,https://x.com/garyharris_wvua/status/1712695475185324103,2023-10-13T05:03:16.000Z
"  @KevinScarbinsky Kevin, that was an awful call. Period 1 1 1   9 9 9 514 514 514",https://x.com/garyharris_wvua/status/1710783965647327706,2023-10-07T22:27:36.000Z
"  After a few days off, I 'm back on the radio this morning. The Tuesday edition of the Gary Harris Show begins at 9 a.m. on  @Tide1009  

9:30  @DrewD977ESPN  

10:30  @Gerhard_TV  

Call 205-342-9904 Tide 100.9 - Listen Live   2 2 2 7 7 7 703 703 703",https://x.com/garyharris_wvua/status/1808106987298717738,2024-07-02T11:54:33.000Z
  Getting ready to work the  @AHSAA_hoops  again with my pal Matt Coulter!,https://x.com/garyharris_wvua/status/1101498909640282112,2019-03-01T15:06:19.000Z
  If you say so. I 'm a sportscaster in Tuscaloosa and I can tell you that there are many fans who care about sports other than the three you mentioned. And it 's the same at other schools. Watch the NCAA softball tournament and then tell me that isn 't a relevant sport. Take care.     1 1 1,https://x.com/garyharris_wvua/status/1130576756962934784,2019-05-20T20:51:18.000Z
"  Former  @AlabamaMGolf  star Michael  ""Slick ""ù Thompson with the incredible long bunker shot on 16 that led to a birdie and one shot lead with two to play at the  @3MOpen   @ThompsonTide   #pgatour   2 2 2 6 6 6",https://x.com/garyharris_wvua/status/1287499044097609730,2020-07-26T21:24:27.000Z
"  Alabama men's basketball assistant coach @BamacoachBryan joined me on  @Tide1009  Friday morning for an update on the Crimson Tide. Click on the link to listen.  #RollTide   https:// a-tide-99-1/the-gary-harris-show-bryan-hodgson-friday-february-5-2021?in=wdgm-tuscaloosa-tide-99-1/sets/the-gary-harris-show-1  ""¶   3 3 3 14 14 14",https://x.com/garyharris_wvua/status/1357850168918433793,2021-02-06T00:34:42.000Z
  @JoeGaither6 Good luck!     2 2 2 158 158 158,https://x.com/garyharris_wvua/status/1809594942567719232,2024-07-06T14:27:09.000Z
"  Former Bama linebacker is on the move. Quote Jeremy Fowler Jeremy Fowler  @JFowlerESPN  .ILB Reggie Ragland has agreed to terms with the Detroit Lions, per source. Former first-round pick won Super Bowl with the Chiefs.   1 1 1 3 3 3",https://x.com/garyharris_wvua/status/1243552312494350341,2020-03-27T14:55:50.000Z
  Details tonight on  @wvua23  News at 5:00! Quote Tuscaloosa Academy Athletics Tuscaloosa Academy Athletics  @TA_Athletics  .Congratulations to Tuscaloosa Academy's Jack Standeffer on his commitment to accept a PWO offer to play football at The University of Alabama!  #RTGK #RTGK   #TuscaloosaAcademy #TuscaloosaAcademy   #RollTide #RollTide   #RTR #RTR   @CoachGolding @CoachGolding   @CoachJosh_W @CoachJosh_W   @JStandeffer @JStandeffer   @AlabamaFTBL @AlabamaFTBL   @PureGameSports @PureGameSports   @taknightsfan @taknightsfan 1 1 1 3 3 3 9 9 9,https://x.com/garyharris_wvua/status/1494752136219041796,2022-02-18T19:14:15.000Z
  @William28796229 and and @wvua23 Must See TV 1 1 1   1 1 1,https://x.com/garyharris_wvua/status/1261806738799501312,2020-05-16T23:52:24.000Z
"  Thanks, Andrew! Quote Andrew Clare Andrew Clare  @RealAndrewClare  .Best of luck to  @garyharris_wvua @garyharris_wvua  & the rest of the WVUA crew tonight on the start of Football Friday! One more week till high school football here in AZ!",https://x.com/garyharris_wvua/status/1431498076318060546,2021-08-28T06:05:11.000Z
"  Another edition of  ""Crimson Tide Kickoff ""ù is coming up at 11 a.m. on  @wvua23     3 3 3",https://x.com/garyharris_wvua/status/1444331268250947592,2021-10-02T15:59:43.000Z
"  . @DJTheWarrior76  wasn 't unemployed very long! Quote Ian Rapoport Ian Rapoport  @RapSheet  .The  #Ravens #Ravens  beefed up their O-line with some veteran experience, agreeing to terms with former  #Seahawks #Seahawks  OL DJ Fluker, source said. The deal is pending the physical for the one-time first-round pick.     4 4 4",https://x.com/garyharris_wvua/status/1255145064386318338,2020-04-28T14:41:17.000Z
"  The Gary Harris Show for Monday May 23 at 9 a.m. on  @Tide1009  

9:30  @TiderInsider  

10:30  @smithcasey10  on golf 

Call 205-342-9904 Tide 100.9 - Listen Live   2 2 2 2 2 2",https://x.com/garyharris_wvua/status/1528726907914682368,2022-05-23T13:17:51.000Z
  There he goes!  @KingHenry_2  captures the NFL rushing title in style!!!  #KingHenry   #TENNvsHOU   #RushingTitle 2 2 2 5 5 5 47 47 47,https://x.com/garyharris_wvua/status/1211440156135346177,2019-12-30T00:13:35.000Z
"  The Wednesday edition of The Gary Harris Show begins at 9 a.m. on  @Tide1009  

9:30 The Bama Recruiting Report with  @AndrewJBone  

10:00  @MattCoulter101  on NASCAR

Call 205-342-9904 Tide 100.9 - Listen Live   3 3 3 6 6 6",https://x.com/garyharris_wvua/status/1575112063466500096,2022-09-28T13:15:54.000Z
"  Football Player! Quote New York Jets New York Jets  @nyjets  .OH, HELLO  @QuinnenWilliams @QuinnenWilliams 2 2 2 2 2 2 8 8 8",https://x.com/garyharris_wvua/status/1157059028322848769,2019-08-01T22:42:24.000Z
"  The Thursday edition of The Gary Harris Show begins at 9 a.m. on  @Tide1009  

9:30 SEC Football analysis from  Coach Ellis Johnson

10:00 The Falcons Report with  @DOrlandoAJC  

10;30 Talking ball with  @speegs3340  

Call 205-342-9904 Tide 100.9 - Listen Live   2 2 2 3 3 3 2.3K 2.3K 2.3K",https://x.com/garyharris_wvua/status/1717527490590081468,2023-10-26T13:03:58.000Z
"  Alabama gymnastics topples Michigan State in season-opener - WVUA 23 https:// tics-topples-michigan-state-in-season-opener/  ""¶ 1 1 1 1 1 1 2 2 2 722 722 722",https://x.com/garyharris_wvua/status/1611601359106629633,2023-01-07T05:51:20.000Z
"  The Gary Harris Show Tuesday edition begins at 9 a.m. on  @Tide1009  Hour number one presented by  @AlabamaCU  

9:30  @DrewD977ESPN  

10:00  @coryreamer13  

10:30  @travisreier  

The Ready Mix USA Hotline 205-342-9904 Tide 100.9 - Listen Live   6 6 6 7 7 7",https://x.com/garyharris_wvua/status/1316000306136846336,2020-10-13T12:58:17.000Z
  @CChandlerTV       132 132 132,https://x.com/garyharris_wvua/status/1813978412656341165,2024-07-18T16:45:30.000Z
  @BamaJan Thank you for your concern. I 'm sorry to hear that you 're dealing with it too.     1 1 1,https://x.com/garyharris_wvua/status/1474391559957327878,2021-12-24T14:48:35.000Z
"  WOW!!! Quote Adam Schefter Adam Schefter  @AdamSchefter  .Amari Cooper intends to re-sign with the Dallas Cowboys on a 5-year, $100 million deal, league sources tell ESPN.   2 2 2 12 12 12",https://x.com/garyharris_wvua/status/1239750841919320064,2020-03-17T03:10:08.000Z
  @JamesHardyPBP Did you break a 100? 1 1 1   1 1 1,https://x.com/garyharris_wvua/status/1257810420561326080,2020-05-05T23:12:27.000Z
"  Big win! Quote Alabama Softball Alabama Softball  @AlabamaSB  .RECAP | Alabama Softball Wins Series Opener over Arkansas, 5-3 :  https://bit.ly/3s8IEC2 https://  #Team25 #Team25   #RollTide #RollTide     19 19 19",https://x.com/garyharris_wvua/status/1380701199754792963,2021-04-10T01:56:32.000Z
"  The Gary Harris Show for Tuesday at 9 a.m. on @Tide1009fm 

9:30  @DrewD977ESPN  

10:00  @sheltonstate  men 's basketball coach  @EatmonJoe  

10:30  @travisreier  

Call 205-342-9904   5 5 5 6 6 6",https://x.com/garyharris_wvua/status/1237375649171595272,2020-03-10T13:51:58.000Z
  @JoeGaither6 @jlee9857 and and @Tide1009 No way! You 're fantastic! 1 1 1   2 2 2,https://x.com/garyharris_wvua/status/1537461725674487809,2022-06-16T15:46:54.000Z
  Ian is rolling with the Tide!  #RollTide   #AlabamaFootball Quote Ian Jackson Ian Jackson  @IJackson_3  .@IJackson_3 @IJackson_3 Roll Tide!!   3 3 3 13 13 13,https://x.com/garyharris_wvua/status/1266047889631072256,2020-05-28T16:45:13.000Z
"  @garyharris_wvua and and @PrideOfTheTide The week before, the Bulls had been outgained and were fortunate to win against FCS Florida A&M. The Rattlers had five turnovers. The fact that Saturday 's game wasn 't decided until late in the 4th quarter, doesn 't compare to the loss to Texas, in terms of how Bama played. 1 1 1   1 1 1 68 68 68",https://x.com/garyharris_wvua/status/1703560014776975396,2023-09-18T00:02:12.000Z
"  Alabama Head Coach Nick Saban weighs in on the status of college football and the coronavirus.  https:// ll/story/_/id/29634072/nick-saban-says-players-safer-alabama-running-home?platform=amp&__twitter_impression=true  ""¶ 2 2 2 18 18 18 50 50 50",https://x.com/garyharris_wvua/status/1292909160313638912,2020-08-10T19:42:19.000Z
